PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
1604;2024;47;1;1;0;0;0;0;0;0;0;0;60;0;2;1;1;2;2;0;1;972;0;0;0;0
1605;2024;12;9999;5;2;4;0;-8;0;0;0;1;31;0;3;0;0;13;0;5;5;5548;0;169;0;0
1605;2024;12;0;2;0;1;0;3;0;0;0;0;65;0;4;0;0;3;0;0;1;1756;0;22;0;0
1606;2024;1;0;2;1;0;0;1;0;0;0;0;59;1;1;1;1;0;1;0;0;1227;0;139;0;0
1606;2024;1;9999;5;2;7;2;5;0;0;0;0;75;0;2;2;1;16;0;4;0;3213;0;0;0;0
1610;2024;57;1;1;0;1;5;0;0;0;0;0;63;0;2;1;1;3;1;0;1;859;0;11;1;0
1610;2024;12;9999;5;1;7;0;-2;0;0;0;0;70;0;1;0;0;25;1;3;1;4793;18;149;0;0
1611;2024;38;1;1;0;0;2;-2;0;0;0;0;36;0;1;0;0;0;0;0;0;805;0;0;0;0
1612;2024;56;1;1;0;1;0;1;0;0;0;0;66;0;1;11;7;0;1;0;0;888;0;0;0;0
1614;2024;47;1;1;0;1;0;1;0;0;0;0;71;0;3;0;0;3;1;0;2;1207;0;44;0;0
1615;2024;12;0;2;0;0;0;1;0;0;0;0;56;0;1;5;3;0;1;1;0;1063;0;179;0;0
1615;2024;12;9999;5;0;4;2;-3;0;0;0;0;56;0;0;16;8;7;2;1;1;2426;72;0;0;0
1619;2024;32;1;1;0;0;2;-2;0;0;0;0;57;0;1;12;4;0;0;0;0;1088;0;0;0;0
1620;2024;41;1;1;0;0;0;0;0;0;0;0;68;0;1;7;5;1;0;0;0;842;49;0;0;0
1621;2024;4;9999;5;1;2;0;0;0;0;0;0;69;0;1;1;1;11;2;0;1;2398;50;63;0;0
1622;2024;53;1;1;0;0;0;-1;0;0;0;0;62;0;0;0;0;1;2;0;3;905;0;18;0;0
1622;2024;8;9999;5;2;3;0;-4;0;0;0;0;43;0;2;0;0;8;0;1;5;5059;6;137;0;0
1624;2024;0;9999;5;3;6;0;-6;2;1;0;0;52;0;5;50;23;7;1;3;0;2820;388;119;0;0
1624;2024;0;0;2;0;1;0;-1;0;0;0;0;49;0;0;5;0;0;0;0;0;810;0;0;0;0
1625;2024;42;1;1;0;1;2;-1;0;0;0;0;62;0;2;4;1;1;0;0;0;672;15;0;0;0
1625;2024;4;9999;5;2;13;10;0;0;3;1;0;77;0;4;59;22;15;2;3;2;4631;447;95;0;0
1626;2024;18;9999;5;2;10;2;11;0;0;0;0;48;0;2;63;35;4;0;0;0;4234;36;84;0;0
1626;2024;18;0;3;0;0;0;0;0;0;0;0;69;0;1;22;11;6;1;1;1;1671;126;277;0;0
1628;2024;43;1;1;0;1;0;3;0;0;0;1;66;0;2;0;0;1;0;0;1;941;0;202;0;0
1629;2024;54;1;1;0;0;0;0;0;0;0;0;62;0;0;2;2;0;0;1;0;590;13;0;0;0
1629;2024;10;9999;5;2;6;0;2;0;1;0;0;53;0;3;56;29;10;0;0;1;3892;132;0;0;0
1630;2024;38;1;1;0;0;0;1;0;0;0;0;69;0;0;2;2;1;1;2;0;465;0;212;0;0
1631;2024;54;1;1;0;0;0;0;0;0;0;0;67;0;0;8;5;0;0;0;0;829;0;0;0;0
1631;2024;10;9999;5;1;6;2;-6;0;2;0;0;60;0;2;13;7;7;0;0;5;2346;382;0;0;0
1632;2024;47;1;1;0;0;2;0;0;0;0;0;62;0;1;0;0;1;0;1;0;1367;0;0;0;0
1635;2024;40;1;1;0;0;0;1;0;0;0;0;63;0;1;14;7;2;1;0;0;827;0;0;0;0
1637;2024;18;9999;5;1;7;2;1;0;0;0;0;57;0;2;64;36;11;1;3;0;4015;91;0;0;0
1637;2024;18;0;2;0;0;2;0;0;0;0;0;57;0;3;20;12;1;2;0;0;1671;263;0;0;0
1638;2024;29;9999;5;2;7;0;3;0;0;0;1;61;0;2;3;0;9;0;2;1;3159;0;95;0;0
1638;2024;29;0;3;0;1;0;-2;0;0;0;0;61;0;4;0;0;5;1;1;0;2119;0;0;0;0
1639;2024;11;0;3;0;0;0;-2;0;0;0;0;58;0;2;20;12;0;0;0;1;1947;273;0;0;0
1639;2024;11;9999;5;3;2;4;2;2;0;0;0;65;0;3;7;5;5;2;0;1;2271;365;47;0;0
1640;2024;39;1;1;0;0;0;0;0;0;0;0;60;0;0;1;0;1;0;0;0;517;4;0;0;0
1641;2024;16;9999;5;5;11;2;-6;1;3;0;1;26;0;5;0;0;9;0;5;10;6199;539;190;0;0
1641;2024;16;0;4;1;2;0;0;0;0;0;0;64;0;10;0;0;8;0;2;4;3986;85;299;0;0
1642;2024;7;9999;5;3;2;0;-9;0;0;0;0;19;1;4;0;0;8;0;1;6;6245;182;438;0;0
1642;2024;7;0;7;0;4;2;2;0;0;0;0;55;0;15;0;0;3;1;7;4;7598;0;469;0;0
1646;2024;32;1;1;0;0;0;-3;0;0;0;0;64;0;2;0;0;3;0;0;0;863;95;0;0;0
1646;2024;22;9999;5;3;13;2;1;1;2;0;0;93;1;3;1;1;23;0;2;3;4875;1004;0;0;0
1647;2024;61;1;1;0;1;0;0;0;0;0;0;62;0;2;0;0;3;0;0;0;672;0;87;0;0
1649;2024;35;1;1;0;0;2;0;0;0;0;0;60;0;3;0;0;1;1;0;2;514;0;0;0;0
1650;2024;11;9999;5;0;4;0;-4;0;0;0;0;49;0;0;4;2;6;0;1;1;2582;0;0;0;0
1650;2024;11;0;2;1;1;0;1;0;0;0;0;61;0;1;11;7;0;0;1;0;1274;13;0;0;0
1651;2024;18;0;2;0;0;0;1;0;0;0;0;58;0;0;18;5;3;1;0;0;1308;86;17;0;0
1651;2024;18;9999;5;3;5;2;5;0;0;0;0;53;0;3;45;20;5;0;2;0;2888;27;28;0;0
1652;2024;11;9999;5;3;3;0;-8;0;0;1;0;62;0;4;0;0;15;0;2;0;4244;46;169;0;0
1652;2024;11;0;3;0;4;0;0;0;1;0;0;63;0;5;7;3;2;1;1;0;1824;29;0;0;0
1654;2024;19;0;4;1;0;0;1;0;0;0;0;60;0;6;1;0;3;0;1;0;1932;302;0;0;0
1654;2024;19;9999;5;2;4;0;2;0;2;0;0;69;0;3;0;0;10;0;1;1;2252;518;0;0;0
1658;2024;31;9999;5;3;5;4;13;0;0;0;0;48;0;3;0;0;5;0;0;7;4776;0;80;0;0
1658;2024;31;0;5;0;0;2;-7;0;0;0;0;46;0;9;0;0;8;1;2;2;4605;0;58;0;0
1660;2024;15;0;7;0;3;2;1;0;0;0;0;60;0;7;8;4;10;3;2;3;5241;0;62;0;0
1660;2024;15;9999;5;2;7;4;3;0;1;1;1;65;0;2;7;4;12;0;3;1;2702;34;191;0;0
1661;2024;0;9999;5;2;6;6;4;0;0;0;0;52;0;2;41;19;7;1;4;1;3434;94;19;0;0
1661;2024;0;0;3;0;0;0;-5;0;0;0;0;43;0;1;20;5;2;2;1;0;1693;0;189;0;0
1666;2024;49;1;1;0;0;0;-1;0;0;0;0;64;0;2;0;0;3;0;0;3;1202;0;0;0;0
1667;2024;54;1;1;0;0;0;0;0;0;0;0;64;0;1;0;0;1;1;1;2;941;0;0;0;0
1668;2024;6;9999;5;11;8;2;6;0;1;0;0;81;0;11;4;3;21;0;1;5;4993;224;384;0;0
1668;2024;6;0;7;1;5;4;5;0;0;0;0;58;0;13;1;0;10;1;4;1;4747;0;332;0;0
1669;2024;46;1;1;0;1;2;0;0;0;0;0;71;0;3;0;0;3;0;2;1;1042;172;70;0;0
1672;2024;6;9999;5;2;9;2;1;0;0;0;0;55;0;2;0;0;10;1;2;6;5010;99;188;0;0
1674;2024;51;1;1;0;0;0;-1;0;0;0;0;60;0;3;0;0;1;0;0;2;869;0;56;0;0
1677;2024;11;0;2;0;1;0;0;0;0;0;0;54;0;4;0;0;2;1;2;1;1914;0;60;0;0
1677;2024;11;9999;5;2;5;2;5;0;0;0;0;42;0;2;0;0;7;0;3;2;4663;0;44;0;0
1678;2024;63;1;1;0;0;0;0;0;0;0;0;63;0;0;2;1;0;0;0;0;515;0;0;0;0
1685;2024;7;9999;5;1;17;4;-1;0;1;0;0;70;0;4;3;1;25;1;3;6;5118;126;15;0;0
1685;2024;7;0;7;3;6;0;4;1;0;0;0;72;1;13;6;4;10;0;5;0;5332;217;77;0;0
1694;2024;60;1;1;0;0;0;1;0;0;0;0;64;0;1;0;0;0;0;1;2;1027;95;69;0;0
1695;2024;31;0;6;0;2;0;-6;0;1;0;0;57;0;9;3;0;11;2;1;2;5202;765;183;0;0
1695;2024;31;9999;5;3;11;2;12;0;0;0;2;72;0;4;9;7;34;1;3;1;4093;75;349;0;0
1699;2024;0;9999;5;7;5;0;-3;0;0;0;0;72;0;7;0;0;19;0;2;0;2652;104;0;0;0
1699;2024;0;0;2;0;0;2;-4;0;0;0;0;53;0;5;1;0;2;1;0;0;1410;0;0;0;0
1702;2024;43;1;1;0;0;0;0;0;0;0;0;54;0;1;0;0;0;1;0;0;285;127;0;0;0
1703;2024;22;9999;5;1;9;2;1;0;1;0;0;72;0;1;20;12;10;1;1;6;2953;342;0;0;0
1703;2024;22;0;4;1;1;0;-3;0;0;0;0;57;0;1;12;4;1;1;1;1;2052;31;0;0;0
1704;2024;11;0;2;0;0;0;0;0;0;0;0;58;0;1;4;3;0;0;0;1;907;0;0;0;0
1704;2024;11;9999;5;2;5;2;-5;0;0;0;0;70;0;2;1;0;12;0;1;3;3981;152;0;0;0
1705;2024;26;9999;5;3;2;2;0;0;0;0;0;60;0;5;34;19;5;1;2;1;2379;84;0;0;0
1705;2024;26;0;3;0;0;0;-3;0;0;0;0;59;0;2;1;0;5;1;1;0;1871;35;0;0;0
1706;2024;10;9999;5;0;4;0;-8;0;1;0;0;57;0;0;11;8;12;2;1;2;2389;373;36;0;0
1706;2024;10;0;4;0;0;0;0;0;0;0;0;58;0;1;1;0;5;1;0;0;1888;80;0;0;0
1707;2024;26;0;2;0;0;0;-4;0;0;0;0;50;0;3;0;0;1;0;1;0;1768;21;0;0;0
1707;2024;26;9999;5;2;8;2;3;0;0;0;2;44;0;2;0;0;12;1;2;3;4663;67;358;0;0
1708;2024;29;9999;5;4;4;2;-2;0;0;0;0;67;0;4;44;24;9;2;0;0;3039;17;50;0;0
1708;2024;29;0;3;0;0;2;1;0;0;0;0;59;0;5;0;0;6;0;0;0;1594;11;0;0;0
1711;2024;9;9999;5;7;9;0;5;1;1;0;0;83;0;7;20;12;16;1;1;2;3888;675;79;0;0
1713;2024;55;1;1;0;0;2;-1;0;0;0;0;56;0;3;4;3;1;0;0;0;723;0;143;0;0
1714;2024;0;9999;5;7;11;2;-2;0;5;0;0;65;0;8;94;45;16;0;2;0;5515;301;15;0;0
1714;2024;0;0;2;0;0;0;-2;0;0;0;0;46;0;1;18;7;0;1;0;0;1469;127;124;0;0
1721;2024;29;9999;5;2;8;2;5;0;0;0;0;74;0;2;3;1;17;1;2;0;3984;26;10;0;0
1721;2024;29;0;4;0;0;0;-2;0;0;0;0;47;0;5;0;0;0;1;1;0;2259;0;126;0;0
1725;2024;0;9999;5;5;12;6;3;0;0;1;0;22;0;5;0;0;7;0;0;5;5829;265;268;0;0
1725;2024;0;0;7;0;2;0;-11;0;2;0;0;51;0;14;0;0;11;5;3;4;7414;275;1102;0;0
1734;2024;3;9999;5;7;12;4;-1;4;2;0;0;60;0;7;0;0;12;0;2;6;6661;230;172;0;0
1735;2024;0;9999;5;9;11;0;2;0;0;0;1;71;0;10;12;6;23;0;1;3;4593;106;268;0;0
1735;2024;0;0;3;1;1;0;-2;0;0;0;0;57;0;4;1;0;1;1;0;1;2221;116;43;0;0
1736;2024;35;1;1;0;0;0;0;0;0;0;0;62;0;2;0;0;2;1;0;1;751;53;0;0;0
1737;2024;45;1;1;0;0;0;-2;0;0;0;0;48;0;1;6;2;0;0;1;0;634;59;75;0;0
1737;2024;6;9999;5;2;6;0;-8;0;0;1;1;44;0;3;72;27;7;0;1;5;3795;0;172;0;0
1738;2024;39;1;1;1;0;0;2;0;0;0;0;61;0;4;0;0;3;2;0;0;1217;0;0;0;0
1740;2024;56;1;1;0;1;0;3;0;0;0;0;61;0;1;0;0;1;0;0;0;1009;0;49;0;0
1741;2024;39;1;1;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;1;3;1147;0;0;0;0
1743;2024;15;9999;5;5;9;2;-3;0;0;1;2;54;1;5;61;24;11;1;2;3;4247;0;365;0;0
1743;2024;15;0;7;0;2;0;-3;0;0;0;0;54;0;7;47;15;2;2;2;0;4119;0;81;0;0
1749;2024;38;1;1;0;1;0;-2;0;0;0;1;64;0;3;0;0;1;0;0;0;742;212;56;0;0
1749;2024;3;9999;5;7;8;2;7;0;0;1;0;87;0;10;7;1;28;1;8;4;5314;127;310;0;0
1751;2024;52;1;1;0;0;2;0;0;0;0;0;65;0;4;7;5;3;1;0;1;543;30;227;0;0
1753;2024;7;0;7;0;1;2;2;0;0;0;0;61;0;19;0;0;7;1;5;4;7223;261;245;0;0
1753;2024;7;9999;5;3;8;0;1;1;2;0;1;34;0;5;0;0;8;0;2;7;5805;365;216;0;0
1759;2024;6;0;2;0;1;0;3;0;1;0;0;64;0;4;0;0;1;0;0;0;1799;5;32;0;0
1759;2024;6;9999;5;1;4;0;0;0;0;0;0;44;0;1;0;0;13;0;2;7;4574;0;362;0;0
1764;2024;26;0;4;0;0;0;-3;0;0;0;0;55;0;4;20;14;5;1;2;0;2027;0;88;0;0
1764;2024;26;9999;5;6;8;0;4;0;0;0;0;56;0;6;79;43;7;0;4;1;4940;22;299;0;0
1768;2024;51;1;1;0;1;0;0;0;0;0;0;63;0;0;0;0;2;1;0;1;784;98;200;0;0
1768;2024;15;9999;5;4;11;2;2;0;0;0;2;73;0;4;16;8;35;2;7;2;5064;97;462;0;0
1770;2024;16;9999;5;7;4;4;10;1;0;0;1;46;0;8;0;0;11;1;0;6;5101;178;167;0;0
1770;2024;16;0;3;1;0;0;-3;0;0;0;0;44;0;5;0;0;1;0;0;1;3056;0;0;0;0
1772;2024;48;1;1;1;1;2;1;0;0;0;0;71;0;3;0;0;1;0;0;0;878;120;0;0;0
1774;2024;39;1;1;0;0;0;2;0;0;0;0;68;0;2;0;0;2;2;3;0;1246;0;0;0;0
1775;2024;7;9999;5;0;13;0;4;0;1;0;0;62;0;0;6;4;10;0;1;3;3624;16;59;0;0
1775;2024;7;0;7;1;1;2;4;0;0;0;0;61;0;6;39;18;7;5;3;4;3716;0;655;0;0
1776;2024;39;1;1;0;0;0;-1;0;0;0;0;63;0;2;0;0;0;0;1;2;1014;0;0;0;0
1781;2024;25;9999;5;8;5;2;-3;5;1;0;0;69;0;9;0;0;10;1;0;6;4828;457;159;0;0
1782;2024;26;0;5;0;2;2;-1;0;0;0;0;57;0;8;2;1;7;6;2;0;4357;0;183;0;0
1782;2024;26;9999;5;4;13;2;6;0;2;0;2;74;0;4;17;11;19;1;0;2;4226;233;501;0;0
1784;2024;55;1;1;1;0;0;2;0;0;0;0;77;0;1;0;0;4;1;2;2;1257;56;87;0;0
1784;2024;9;9999;5;6;5;2;-4;3;0;0;0;53;0;6;0;0;9;0;1;5;5052;362;134;0;0
1786;2024;47;1;1;0;1;0;0;0;0;0;0;58;0;1;0;0;0;0;0;0;1052;0;0;0;0
1787;2024;12;0;3;0;0;0;0;0;0;0;0;55;0;0;4;3;2;1;0;0;1493;25;58;0;0
1787;2024;12;9999;5;4;4;2;-4;0;1;1;0;70;0;4;67;38;8;1;5;0;4921;204;181;0;0
1789;2024;17;9999;5;1;4;0;3;0;0;0;1;65;0;1;4;3;12;1;4;3;2431;8;125;0;0
1789;2024;17;0;2;0;0;0;0;0;0;0;0;56;0;1;1;1;1;0;0;0;594;0;64;0;0
1792;2024;55;1;1;0;0;0;0;0;0;0;0;73;0;3;0;0;5;1;1;1;918;0;115;0;0
1792;2024;9;9999;5;4;16;2;5;1;4;0;1;86;0;4;3;2;17;0;0;2;4322;752;131;0;0
1796;2024;44;1;1;0;0;0;0;0;0;0;0;70;0;3;11;6;0;0;2;0;932;0;88;0;0
1796;2024;29;9999;5;4;10;0;-11;0;2;0;0;81;0;4;19;7;16;0;5;1;4587;517;30;0;0
1797;2024;53;1;1;0;0;0;0;0;0;0;0;58;0;1;4;1;0;1;1;0;471;0;106;0;0
1797;2024;8;9999;5;0;1;0;-9;0;0;0;0;44;0;1;45;25;5;0;1;2;2972;0;309;0;0
1803;2024;39;1;1;0;0;5;-2;0;0;0;0;64;0;3;1;0;2;0;0;0;807;30;0;1;0
1805;2024;7;9999;5;5;5;0;4;1;0;0;0;29;0;5;0;0;5;0;0;7;4735;104;491;0;0
1806;2024;12;0;4;0;0;4;-1;0;0;0;0;59;0;1;2;0;5;0;2;1;3024;0;354;0;0
1806;2024;12;9999;5;5;5;6;1;1;0;1;0;70;0;5;1;0;14;1;1;1;2578;71;10;0;0
1807;2024;26;9999;5;5;5;4;6;0;0;0;2;44;1;5;0;0;11;0;0;9;4697;19;307;0;0
1808;2024;15;0;5;0;5;0;2;0;0;0;0;64;0;8;0;0;7;1;10;7;4848;0;117;0;0
1808;2024;15;9999;5;6;3;2;1;0;1;0;0;40;0;7;0;0;18;0;2;10;5491;197;230;0;0
1813;2024;29;9999;5;2;4;0;3;0;0;1;1;37;0;2;0;0;8;0;1;5;4941;12;207;0;0
1813;2024;29;0;6;1;1;7;-6;0;0;0;0;50;1;13;0;0;3;1;2;7;6391;0;299;1;0
1815;2024;7;9999;5;5;3;0;-2;2;0;0;0;65;0;5;14;7;4;1;4;1;2482;344;0;0;0
1815;2024;7;0;4;0;1;4;-1;0;1;0;0;61;0;3;31;16;2;0;4;0;1532;1127;0;0;0
1816;2024;27;9999;5;8;9;0;6;0;1;0;0;34;0;8;0;0;17;0;3;5;5693;179;270;0;0
1816;2024;27;0;3;1;0;4;0;0;0;0;0;60;0;5;0;0;3;0;1;1;2833;0;99;0;0
1817;2024;1;0;1;0;3;0;2;0;0;0;0;58;0;1;0;0;1;0;1;0;926;0;1;0;0
1818;2024;26;9999;5;3;6;0;6;0;0;1;1;44;0;3;0;0;4;0;1;8;4783;369;235;0;0
1819;2024;10;9999;5;2;10;0;0;2;2;0;0;75;0;2;2;1;8;0;2;2;3556;908;0;0;0
1819;2024;10;0;7;2;0;2;-2;1;0;0;0;61;1;9;0;0;7;3;3;6;4846;377;33;0;0
1820;2024;25;9999;5;2;8;0;4;0;0;0;1;61;0;2;6;3;10;1;0;1;2467;216;310;0;0
1820;2024;25;0;3;0;0;0;1;0;0;0;0;60;0;5;1;0;4;1;0;2;1997;216;0;0;0
1822;2024;33;1;1;1;0;0;1;0;0;0;0;64;0;1;6;3;0;0;1;0;493;0;0;0;0
1823;2024;19;9999;5;5;5;4;0;0;0;0;0;51;0;7;50;28;2;0;3;1;4554;64;76;0;0
1823;2024;19;0;3;0;0;2;-2;0;0;0;0;56;0;0;30;17;0;1;0;1;1284;673;0;0;0
1826;2024;52;1;1;0;0;0;0;0;0;0;0;68;0;3;5;1;2;0;2;0;493;118;4;0;0
1827;2024;1;9999;5;4;6;2;-1;0;1;0;0;32;1;4;0;0;9;0;0;8;5551;146;70;0;0
1827;2024;1;0;2;0;1;0;4;0;0;0;0;55;0;7;0;0;2;0;0;2;1740;0;3;0;0
1830;2024;62;1;1;0;0;0;0;0;0;0;0;67;0;3;0;0;3;0;0;0;604;188;0;0;0
1830;2024;19;9999;5;2;6;2;-1;0;2;0;0;74;0;2;3;2;18;1;2;1;4686;438;0;0;0
1831;2024;36;1;1;1;0;0;1;1;0;0;0;69;0;1;0;0;0;0;0;1;756;198;0;0;0
1833;2024;39;1;1;1;1;0;3;0;0;0;0;77;0;4;0;0;2;0;0;1;1031;87;0;0;0
1834;2024;41;1;1;1;0;0;0;0;0;0;0;59;0;1;9;7;0;1;0;1;599;0;100;0;0
1834;2024;7;9999;5;1;4;2;-6;0;0;1;0;46;0;2;37;18;15;1;0;2;2471;0;296;0;0
1835;2024;55;1;1;1;0;0;1;0;0;0;0;72;0;3;0;0;2;1;1;0;738;0;0;0;0
1844;2024;41;1;1;0;2;0;1;0;0;0;0;60;0;1;0;0;1;0;0;1;471;0;0;0;0
1846;2024;6;9999;5;5;6;0;-7;0;0;1;1;73;0;5;1;0;19;1;5;0;5066;315;361;0;0
1846;2024;6;0;4;0;0;2;2;0;0;0;0;59;0;10;6;3;3;1;1;1;2550;0;202;0;0
1852;2024;20;9999;5;2;12;6;6;0;1;0;1;76;0;3;65;36;5;2;2;1;5422;415;191;0;0
1852;2024;20;0;5;2;6;2;7;1;0;0;1;71;0;12;42;16;6;2;2;0;4139;235;255;0;0
1853;2024;50;1;1;0;0;0;2;0;0;0;0;66;0;2;0;0;0;0;1;1;952;24;267;0;0
1860;2024;7;0;6;2;3;2;0;0;0;0;0;58;1;4;44;27;0;0;1;0;3651;24;91;0;0
1860;2024;7;9999;5;4;2;2;5;0;0;0;0;67;0;6;55;27;9;0;4;1;4088;59;139;0;0
1864;2024;56;1;1;0;0;0;1;0;0;0;0;65;0;2;0;0;1;0;1;1;1227;0;45;0;0
1867;2024;52;1;1;0;0;2;0;0;0;0;0;63;0;3;1;0;0;0;0;0;770;95;0;0;0
1869;2024;12;0;4;0;1;0;1;0;0;0;0;59;0;6;1;1;3;2;0;0;2342;323;0;0;0
1869;2024;12;9999;5;4;6;2;-2;0;1;0;0;82;0;4;0;0;20;0;2;1;4799;239;29;0;0
1874;2024;16;9999;5;3;5;0;0;1;2;1;0;64;0;3;2;1;19;0;2;3;2443;217;270;0;0
1874;2024;16;0;3;0;0;0;-4;0;0;0;0;47;0;1;1;1;1;1;0;0;1659;0;84;0;0
1875;2024;33;1;1;0;1;0;1;0;0;0;0;60;0;0;0;0;1;0;0;0;344;42;0;0;0
1876;2024;3;9999;5;1;2;2;-9;0;0;0;0;25;0;1;0;0;9;1;3;2;4482;101;168;0;0
1877;2024;33;1;1;0;0;0;0;0;0;0;0;60;0;2;0;0;2;0;0;1;958;42;0;0;0
1878;2024;55;1;1;0;0;0;-1;0;0;0;0;56;0;4;0;0;1;0;0;0;626;40;221;0;0
1879;2024;26;0;4;0;1;2;-4;0;0;0;0;55;0;0;22;7;7;1;2;0;2240;44;65;0;0
1879;2024;26;9999;5;1;2;4;-7;0;0;0;0;49;0;1;44;18;4;1;1;2;3445;245;249;0;0
1883;2024;0;9999;5;0;7;2;1;0;0;0;2;37;0;1;0;0;14;0;2;4;5038;34;412;0;0
1883;2024;0;0;2;0;0;0;-4;0;0;0;0;46;0;3;0;0;4;1;0;2;1929;1;321;0;0
1887;2024;20;0;1;0;0;2;0;0;0;0;0;56;0;0;0;0;0;1;0;1;939;0;0;0;0
1888;2024;20;0;1;0;0;0;0;0;0;0;0;62;0;2;0;0;2;2;2;0;1004;0;98;0;0
1889;2024;19;0;2;0;0;0;-2;0;0;0;0;60;0;0;0;0;0;0;2;3;1756;0;63;0;0
1889;2024;19;9999;5;2;4;0;-4;0;0;0;0;34;0;3;6;1;8;0;1;7;4605;0;166;0;0
1890;2024;26;9999;3;0;9;0;-2;0;0;0;1;78;0;0;1;0;10;0;2;1;2048;0;80;0;0
1895;2024;16;9999;5;8;13;0;0;2;0;0;2;18;1;8;0;0;15;0;1;8;6130;215;225;0;0
1895;2024;16;0;2;0;1;2;-4;0;0;0;0;31;0;3;0;0;2;0;1;1;2085;0;65;0;0
1896;2024;4;9999;5;4;6;2;0;0;1;0;0;70;0;5;52;26;6;1;4;2;3640;135;125;0;0
1896;2024;4;0;3;0;0;0;-3;0;0;0;0;48;0;0;5;2;3;1;0;0;1228;0;0;0;0
1897;2024;26;0;2;0;1;0;0;0;0;0;0;62;0;1;4;2;3;0;1;1;980;0;150;0;0
1897;2024;26;9999;5;4;5;6;3;0;1;1;0;55;0;5;59;35;12;2;2;2;3973;128;269;0;0
1898;2024;9;9999;5;1;2;2;-4;0;0;0;0;63;0;1;0;0;8;1;1;1;2540;122;0;0;0
1899;2024;3;9999;5;5;4;2;-2;0;0;0;0;50;1;5;0;0;15;0;1;2;5898;174;90;0;0
1900;2024;20;0;3;0;1;2;2;0;0;0;0;55;0;1;16;8;1;3;1;1;1649;336;16;0;0
1900;2024;20;9999;5;3;5;2;-11;0;3;1;0;61;0;3;62;28;6;1;4;3;2617;955;56;0;0
1902;2024;19;9999;5;5;6;0;3;1;1;0;0;61;0;5;40;24;4;0;4;0;3185;437;16;0;0
1902;2024;19;0;2;0;1;0;0;0;0;0;0;62;0;2;20;8;4;2;1;0;1731;14;93;0;0
1903;2024;1;9999;5;7;16;4;-1;0;1;2;2;59;1;8;0;0;27;1;1;4;4581;293;443;0;0
1903;2024;1;0;4;0;1;0;8;0;0;0;0;61;0;5;0;0;6;1;1;2;2749;0;97;0;0
1905;2024;20;9999;5;6;4;2;-8;4;1;0;1;43;0;6;0;0;11;0;2;6;5337;914;141;0;0
1905;2024;20;0;3;0;2;2;3;0;0;0;1;71;0;15;0;0;7;0;3;3;3056;275;323;0;0
1906;2024;57;1;1;0;0;0;0;0;0;0;0;59;0;2;8;2;0;1;0;0;425;106;4;0;0
1906;2024;12;9999;5;5;8;2;-1;0;3;0;1;76;0;6;49;22;12;0;7;1;3473;431;50;0;0
1907;2024;9;9999;5;0;3;0;4;0;0;0;0;65;0;0;1;1;11;3;2;0;2662;0;48;0;0
1908;2024;33;1;1;0;0;0;-1;0;0;0;0;48;0;2;0;0;0;4;0;0;834;422;0;0;0
1909;2024;18;9999;5;1;9;4;-9;0;0;0;0;38;0;1;66;29;7;0;1;1;4570;142;0;0;0
1909;2024;18;0;4;0;1;2;-3;0;0;0;1;55;0;4;35;17;4;2;0;0;3118;0;256;0;0
1910;2024;43;1;1;0;0;0;-1;0;0;0;0;60;0;2;0;0;0;1;0;0;736;0;4;0;0
1911;2024;43;1;1;0;0;7;-3;0;0;0;0;58;0;3;0;0;1;0;0;0;1198;116;73;1;0
1912;2024;22;0;2;0;0;0;-3;0;0;0;0;52;0;0;0;0;3;2;1;2;1764;0;180;0;0
1912;2024;22;9999;5;5;5;19;-8;0;0;0;1;52;1;5;0;0;11;0;1;0;4721;117;128;1;0
1913;2024;27;9999;5;4;3;2;-2;0;0;0;0;48;1;4;57;23;7;0;3;1;3605;114;466;0;0
1914;2024;35;1;1;0;0;0;0;0;0;0;0;56;0;1;2;1;0;0;0;0;389;0;7;0;0
1915;2024;33;1;1;0;0;0;-1;0;0;0;0;63;0;2;18;8;2;0;0;1;680;515;0;0;0
1916;2024;33;1;1;1;0;0;1;0;0;0;0;71;1;2;2;2;0;0;1;0;627;194;22;0;0
1918;2024;19;9999;5;2;6;4;-2;0;0;0;0;40;0;3;0;0;15;0;5;7;5242;87;423;0;0
1919;2024;42;1;1;0;0;2;-1;0;0;0;0;62;0;3;0;0;2;0;0;2;866;180;90;0;0
1921;2024;17;0;2;0;0;2;1;0;0;0;0;56;0;3;0;0;3;0;0;0;1822;0;209;0;0
1921;2024;17;9999;5;3;9;9;14;0;0;0;4;45;0;3;0;0;9;0;1;8;6006;27;614;1;1
1924;2024;33;1;1;1;1;0;3;0;0;0;0;75;0;3;8;6;2;1;0;3;721;125;0;0;0
1926;2024;0;9999;5;4;10;0;-1;0;0;0;0;57;0;5;25;15;19;2;3;1;3680;0;72;0;0
1926;2024;0;0;2;0;0;0;-1;0;0;0;0;56;0;0;14;7;0;2;0;2;1239;0;65;0;0
1930;2024;50;1;1;0;0;0;-1;0;0;0;0;64;0;1;0;0;1;1;1;1;866;178;0;0;0
1930;2024;25;9999;5;2;7;0;-1;0;0;0;1;75;0;2;0;0;31;1;2;1;3914;5;146;0;0
